f_prop,hsev,ys,cat_1,cat_2,cat_3,cat_4,cat_5,cat_2345,cat_1_int,cat_2_int,cat_3_int,cat_4_int,cat_5_int,cat_2345_int,se2,se3,se4,se5,flower_year,idx
-0.09689125335690249,2.0,-9,-1,0,1,0,0,1,-13,0,4,0,0,4,1,2,2,2,2018,290
-0.0849117520447697,3.0,-9,-1,0,0,1,0,1,-13,0,0,4,0,4,1,2,2,2,2018,291
-0.146690518783542,1.0,-7,-1,1,0,0,0,1,-11,4,0,0,0,4,1,1,1,1,2018,292
-0.0185449358059914,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,1,1,1,1,2018,293
-0.0769230769230769,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,1,1,1,1,2018,294
-0.0196078431372549,-1.0,-7,0,1,-1,0,0,0,0,4,-11,0,0,-7,1,1,1,1,2018,295
-0.1311728395061728,-1.0,-4,0,1,-1,0,0,0,0,4,-8,0,0,-4,1,1,1,1,2018,296
-0.0625,-2.0,-4,0,1,0,-1,0,0,0,4,0,-8,0,-4,1,1,1,1,2018,297
-0.0150375939849624,-3.0,-4,0,1,0,0,-1,0,0,4,0,0,-8,-4,1,1,1,1,2018,298
-0.1326060117412885,2.0,-7,-1,0,1,0,0,1,-11,0,4,0,0,4,1,1,1,1,2018,300
-0.0044604287637379,1.0,-7,0,-1,1,0,0,0,0,-11,4,0,0,-7,1,1,1,1,2018,301
-0.0628385698808234,1.0,-4,0,-1,1,0,0,0,0,-8,4,0,0,-4,1,1,1,1,2018,302
-0.005523336095001401,0.0,-7,0,0,0,0,0,0,0,0,-7,0,0,-7,1,1,1,1,2018,303
-0.11708833246391931,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,1,1,1,1,2018,304
-0.0484154929577465,-1.0,-4,0,0,1,-1,0,0,0,0,4,-8,0,-4,1,1,1,1,2018,305
-0.0009530869427088993,-2.0,-4,0,0,1,0,-1,0,0,0,4,0,-8,-4,1,1,1,1,2018,306
-0.0455531453362256,1.0,-7,-1,1,0,0,0,1,-11,4,0,0,0,4,1,1,1,1,2018,308
-0.0526315789473684,0.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,1,1,1,1,2018,309
-0.0259740259740259,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,1,1,1,1,2018,310
-0.03125,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,1,1,1,1,2018,311
-0.0148698884758364,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,1,1,1,1,2018,312
-0.0531914893617021,-1.0,-7,0,1,-1,0,0,0,0,4,-11,0,0,-7,1,1,1,1,2018,314
-0.0364656381486676,-1.0,-4,0,1,-1,0,0,0,0,4,-8,0,0,-4,1,1,1,1,2018,315
-0.0224839400428265,-1.0,-4,0,1,-1,0,0,0,0,4,-8,0,0,-4,1,1,1,1,2018,316
0.0,-2.0,-4,0,1,0,-1,0,0,0,4,0,-8,0,-4,1,1,1,1,2018,318
-0.0241758241758241,-2.0,-4,0,1,0,-1,0,0,0,4,0,-8,0,-4,1,1,1,1,2018,319
-0.0157367668097281,-3.0,-4,0,1,0,0,-1,0,0,4,0,0,-8,-4,1,1,1,1,2018,320
-0.0341710315150874,2.0,-7,-1,0,1,0,0,1,-11,0,4,0,0,4,1,1,1,1,2018,322
-0.0412494651262302,1.0,-1,0,-1,1,0,0,0,0,-5,4,0,0,-1,1,1,1,1,2018,323
-0.0145919121528877,1.0,-7,0,-1,1,0,0,0,0,-11,4,0,0,-7,1,1,1,1,2018,324
-0.0198678861788618,1.0,-4,0,-1,1,0,0,0,0,-8,4,0,0,-4,1,1,1,1,2018,325
-0.003487774654698199,1.0,-4,0,-1,1,0,0,0,0,-8,4,0,0,-4,1,1,1,1,2018,326
-0.0418093755405639,0.0,-7,0,0,0,0,0,0,0,0,-7,0,0,-7,1,1,1,1,2018,328
-0.025083524327529402,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,1,1,1,1,2018,329
-0.0111018262216883,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,1,1,1,1,2018,330
0.0113821138211382,-1.0,-4,0,0,1,-1,0,0,0,0,4,-8,0,-4,1,1,1,1,2018,332
-0.0127937103546859,-1.0,-4,0,0,1,-1,0,0,0,0,4,-8,0,-4,1,1,1,1,2018,333
-0.0043546529885899,-2.0,-4,0,0,1,0,-1,0,0,0,4,0,-8,-4,1,1,1,1,2018,334
-0.0147783251231527,1.0,-7,-1,1,0,0,0,1,-11,4,0,0,0,4,1,1,1,1,2018,336
-0.0250783699059561,0.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,1,1,1,1,2018,337
-0.0126459143968871,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,1,1,1,1,2018,338
-0.0246913580246913,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,1,1,1,1,2018,339
0.0,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,1,1,1,1,2018,340
-0.0052246603970741,-1.0,-1,0,1,-1,0,0,0,0,4,-5,0,0,-1,1,1,1,1,2018,341
-0.0223880597014925,-1.0,-7,0,1,-1,0,0,0,0,4,-11,0,0,-7,1,1,1,1,2018,342
-0.0163735597331716,-1.0,-4,0,1,-1,0,0,0,0,4,-8,0,0,-4,1,1,1,1,2018,343
-0.0113043478260869,-1.0,-4,0,1,-1,0,0,0,0,4,-8,0,0,-4,1,1,1,1,2018,344
-0.0013315579227696,-2.0,-1,0,1,0,-1,0,0,0,4,0,-5,0,-1,1,1,1,1,2018,345
-0.0058479532163742,-2.0,-4,0,1,0,-1,0,0,0,4,0,-8,0,-4,1,1,1,1,2018,346
-0.0122914837576821,-2.0,-4,0,1,0,-1,0,0,0,4,0,-8,0,-4,1,1,1,1,2018,347
-0.0069686411149825,-3.0,-1,0,1,0,0,-1,0,0,4,0,0,-5,-1,1,1,1,1,2018,348
-0.0086477987421383,-3.0,-4,0,1,0,0,-1,0,0,4,0,0,-8,-4,1,1,1,1,2018,349
-0.0052884081599262,2.0,-7,-1,0,1,0,0,1,-11,0,4,0,0,4,1,1,1,1,2018,351
-0.015588452942729602,1.0,-1,0,-1,1,0,0,0,0,-5,4,0,0,-1,1,1,1,1,2018,352
-0.003155997433660601,1.0,-7,0,-1,1,0,0,0,0,-11,4,0,0,-7,1,1,1,1,2018,353
-0.015201441061464802,1.0,-4,0,-1,1,0,0,0,0,-8,4,0,0,-4,1,1,1,1,2018,354
0.0094899169632265,1.0,-4,0,-1,1,0,0,0,0,-8,4,0,0,-4,1,1,1,1,2018,355
0.0042652565661523995,0.0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,1,1,1,1,2018,356
-0.012898142738266002,0.0,-7,0,0,0,0,0,0,0,0,-7,0,0,-7,1,1,1,1,2018,357
-0.0068836427699451,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,1,1,1,1,2018,358
-0.0018144308628604,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,1,1,1,1,2018,359
0.008158359040456899,-1.0,-1,0,0,1,-1,0,0,0,0,4,-5,0,-1,1,1,1,1,2018,360
0.0036419637468522994,-1.0,-4,0,0,1,-1,0,0,0,0,4,-8,0,-4,1,1,1,1,2018,361
-0.0028015667944556004,-1.0,-4,0,0,1,-1,0,0,0,0,4,-8,0,-4,1,1,1,1,2018,362
0.0025212758482439993,-2.0,-1,0,0,1,0,-1,0,0,0,4,0,-5,-1,1,1,1,1,2018,363
0.0008421182210881992,-2.0,-4,0,0,1,0,-1,0,0,0,4,0,-8,-4,1,1,1,1,2018,364
-0.0147783251231527,3.0,-7,-1,0,0,1,0,1,-11,0,0,4,0,4,1,1,1,1,2018,366
-0.0250783699059561,2.0,-1,0,-1,0,1,0,0,0,-5,0,4,0,-1,1,1,1,1,2018,367
-0.0126459143968871,2.0,-7,0,-1,0,1,0,0,0,-11,0,4,0,-7,1,1,1,1,2018,368
-0.0246913580246913,2.0,-4,0,-1,0,1,0,0,0,-8,0,4,0,-4,1,1,1,1,2018,369
0.0,2.0,-4,0,-1,0,1,0,0,0,-8,0,4,0,-4,1,1,1,1,2018,370
-0.0223880597014925,1.0,-7,0,0,-1,1,0,0,0,0,-11,4,0,-7,1,1,1,1,2018,372
-0.0163735597331716,1.0,-4,0,0,-1,1,0,0,0,0,-8,4,0,-4,1,1,1,1,2018,373
-0.0113043478260869,1.0,-4,0,0,-1,1,0,0,0,0,-8,4,0,-4,1,1,1,1,2018,374
-0.0013315579227696,0.0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,1,1,1,2018,375
-0.0058479532163742,0.0,-4,0,0,0,0,0,0,0,0,0,-4,0,-4,1,1,1,1,2018,376
-0.0122914837576821,0.0,-4,0,0,0,0,0,0,0,0,0,-4,0,-4,1,1,1,1,2018,377
-0.0069686411149825,-1.0,-1,0,0,0,1,-1,0,0,0,0,4,-5,-1,1,1,1,1,2018,378
-0.0086477987421383,-1.0,-4,0,0,0,1,-1,0,0,0,0,4,-8,-4,1,1,1,1,2018,379
0.0111111111111111,1.0,-1,-1,1,0,0,0,1,-5,4,0,0,0,4,1,1,1,1,2018,381
0.0111111111111111,1.0,-7,-1,1,0,0,0,1,-11,4,0,0,0,4,1,1,1,1,2018,382
-0.005982905982905899,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,1,1,1,1,2018,384
0.0111111111111111,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,1,1,1,1,2018,385
0.006345424057894299,-1.0,-1,0,1,-1,0,0,0,0,4,-5,0,0,-1,1,1,1,1,2018,386
0.002102102102102099,-1.0,-7,0,1,-1,0,0,0,0,4,-11,0,0,-7,1,1,1,1,2018,387
0.0076509034986544,-1.0,-4,0,1,-1,0,0,0,0,4,-8,0,0,-4,1,1,1,1,2018,388
0.003363792875115899,-2.0,-1,0,1,0,-1,0,0,0,4,0,-5,0,-1,1,1,1,1,2018,389
0.0074714386816298,-2.0,-4,0,1,0,-1,0,0,0,4,0,-8,0,-4,1,1,1,1,2018,390
0.007732732732732799,-3.0,-4,0,1,0,0,-1,0,0,4,0,0,-8,-4,1,1,1,1,2018,391
0.0077369439071566,2.0,-1,-1,0,1,0,0,1,-5,0,4,0,0,4,1,1,1,1,2018,393
0.0077369439071566,2.0,-7,-1,0,1,0,0,1,-11,0,4,0,0,4,1,1,1,1,2018,394
0.0024658595698073002,1.0,-1,0,-1,1,0,0,0,0,-5,4,0,0,-1,1,1,1,1,2018,395
-0.0093570731868604,1.0,-7,0,-1,1,0,0,0,0,-11,4,0,0,-7,1,1,1,1,2018,396
0.0077369439071566,1.0,-4,0,-1,1,0,0,0,0,-8,4,0,0,-4,1,1,1,1,2018,397
0.0029712568539398,0.0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,1,1,1,1,2018,398
-0.0012720651018524,0.0,-7,0,0,0,0,0,0,0,0,-7,0,0,-7,1,1,1,1,2018,399
0.0042767362946999005,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,1,1,1,1,2018,400
-1.0374328838600073e-05,-1.0,-1,0,0,1,-1,0,0,0,0,4,-5,0,-1,1,1,1,1,2018,401
0.0040972714776753,-1.0,-4,0,0,1,-1,0,0,0,0,4,-8,0,-4,1,1,1,1,2018,402
0.004358565528778301,-2.0,-4,0,0,1,0,-1,0,0,0,4,0,-8,-4,1,1,1,1,2018,403
0.0085470085470085,3.0,-1,-1,0,0,1,0,1,-5,0,0,4,0,4,1,1,1,1,2018,405
0.0085470085470085,3.0,-7,-1,0,0,1,0,1,-11,0,0,4,0,4,1,1,1,1,2018,406
-0.0085470085470085,2.0,-7,0,-1,0,1,0,0,0,-11,0,4,0,-7,1,1,1,1,2018,408
0.0085470085470085,2.0,-4,0,-1,0,1,0,0,0,-8,0,4,0,-4,1,1,1,1,2018,409
0.003781321493791699,1.0,-1,0,0,-1,1,0,0,0,0,-5,4,0,-1,1,1,1,1,2018,410
-0.00046200046200050096,1.0,-7,0,0,-1,1,0,0,0,0,-11,4,0,-7,1,1,1,1,2018,411
0.0050868009345517995,1.0,-4,0,0,-1,1,0,0,0,0,-8,4,0,-4,1,1,1,1,2018,412
0.0007996903110132989,0.0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,1,1,1,2018,413
0.0049073361175272,0.0,-4,0,0,0,0,0,0,0,0,0,-4,0,-4,1,1,1,1,2018,414
0.005168630168630199,-1.0,-4,0,0,0,1,-1,0,0,0,0,4,-8,-4,1,1,1,1,2018,415
0.0185185185185185,-1.0,-1,0,1,-1,0,0,0,0,4,-5,0,0,-1,2,2,3,3,2018,417
0.013466619856242699,0.0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,2,2,3,3,2018,418
0.0118506775958397,-3.0,-1,1,0,0,-1,0,-1,4,0,0,-5,0,-5,2,2,3,3,2018,421
-0.002428476854947601,0.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,2,2,3,3,2018,423
0.007345728683878101,2.0,-1,-1,0,1,0,0,1,-5,0,4,0,0,4,2,2,3,3,2018,426
-0.0013952222233801007,1.0,-1,0,-1,1,0,0,0,0,-5,4,0,0,-1,2,2,3,3,2018,427
0.002642201615244,1.0,-1,0,0,-1,1,0,0,0,0,-5,4,0,-1,2,2,3,3,2018,432
0.004699468960007601,0.0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,2,2,3,3,2018,433
-0.0034106785743638,-2.0,-1,1,0,-1,0,0,-1,4,0,-5,0,0,-5,2,2,3,3,2018,436
-0.006868207042238199,-3.0,-1,1,0,0,-1,0,-1,4,0,0,-5,0,-5,2,2,3,3,2018,437
-0.006981387887404999,-2.0,-1,0,1,0,-1,0,0,0,4,0,-5,0,-1,2,2,3,3,2018,441
0.0007190745943148002,1.0,-1,0,-1,1,0,0,0,0,-5,4,0,0,-1,2,2,3,3,2018,443
-0.008,1.0,-1,0,-1,1,0,0,0,0,-5,4,0,0,-1,2,2,3,3,2018,446
-0.0112184348535171,0.0,-9,0,0,0,0,0,0,-9,0,0,0,0,0,2,3,4,5,2018,448
-0.0200090844685043,0.0,-5,0,0,0,0,0,0,-5,0,0,0,0,0,2,3,4,5,2018,449
0.0006869950511045999,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,4,5,2018,450
-0.012443582913306099,-1.0,-9,1,-1,0,0,0,-1,4,-13,0,0,0,-13,2,3,4,5,2018,451
-0.0082011951639439,-1.0,-5,1,-1,0,0,0,-1,4,-9,0,0,0,-9,2,3,4,5,2018,452
0.004136473164351201,-1.0,-3,1,-1,0,0,0,-1,4,-7,0,0,0,-7,2,3,4,5,2018,453
0.0024298777294940004,-2.0,-9,1,0,-1,0,0,-1,4,0,-13,0,0,-13,2,3,4,5,2018,454
0.0051318815397416,-2.0,-3,1,0,-1,0,0,-1,4,0,-7,0,0,-7,2,3,4,5,2018,455
-0.178739243198663,-3.0,-5,1,0,0,-1,0,-1,4,0,0,-9,0,-9,2,3,4,5,2018,456
-0.020826785286205098,-3.0,-3,1,0,0,-1,0,-1,4,0,0,-7,0,-7,2,3,4,5,2018,457
-0.063321499873943,-4.0,-5,1,0,0,0,-1,-1,4,0,0,0,-9,-9,2,3,4,5,2018,458
-0.0704771349365548,-4.0,-3,1,0,0,0,-1,-1,4,0,0,0,-7,-7,2,3,4,5,2018,459
-0.0148087174423238,1.0,-9,-1,1,0,0,0,1,-13,4,0,0,0,4,2,3,4,5,2018,461
-0.023599367057311003,1.0,-5,-1,1,0,0,0,1,-9,4,0,0,0,4,2,3,4,5,2018,462
-0.0029032875377021003,1.0,-3,-1,1,0,0,0,1,-7,4,0,0,0,4,2,3,4,5,2018,463
-0.0160338655021128,0.0,-9,0,0,0,0,0,0,0,-9,0,0,0,-9,2,3,4,5,2018,464
-0.0117914777527506,0.0,-5,0,0,0,0,0,0,0,-5,0,0,0,-5,2,3,4,5,2018,465
0.0005461905755445003,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,2,3,4,5,2018,466
-0.0011604048593126999,-1.0,-9,0,1,-1,0,0,0,0,4,-13,0,0,-9,2,3,4,5,2018,467
0.0015415989509349,-1.0,-3,0,1,-1,0,0,0,0,4,-7,0,0,-3,2,3,4,5,2018,468
-0.1823295257874697,-2.0,-5,0,1,0,-1,0,0,0,4,0,-9,0,-5,2,3,4,5,2018,469
-0.0244170678750118,-2.0,-3,0,1,0,-1,0,0,0,4,0,-7,0,-3,2,3,4,5,2018,470
-0.0669117824627497,-3.0,-5,0,1,0,0,-1,0,0,4,0,0,-9,-5,2,3,4,5,2018,471
-0.0740674175253615,-3.0,-3,0,1,0,0,-1,0,0,4,0,0,-7,-3,2,3,4,5,2018,472
-0.012905304859075501,2.0,-9,-1,0,1,0,0,1,-13,0,4,0,0,4,2,3,4,5,2018,474
-0.021695954474062702,2.0,-5,-1,0,1,0,0,1,-9,0,4,0,0,4,2,3,4,5,2018,475
-0.0009998749544538003,2.0,-3,-1,0,1,0,0,1,-7,0,4,0,0,4,2,3,4,5,2018,476
-0.0141304529188645,1.0,-9,0,-1,1,0,0,0,0,-13,4,0,0,-9,2,3,4,5,2018,477
-0.009888065169502299,1.0,-5,0,-1,1,0,0,0,0,-9,4,0,0,-5,2,3,4,5,2018,478
0.0007430077239356002,0.0,-9,0,0,0,0,0,0,0,0,-9,0,0,-9,2,3,4,5,2018,480
0.0034450115341832,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,2,3,4,5,2018,481
-0.1804261132042214,-1.0,-5,0,0,1,-1,0,0,0,0,4,-9,0,-5,2,3,4,5,2018,482
-0.0225136552917635,-1.0,-3,0,0,1,-1,0,0,0,0,4,-7,0,-3,2,3,4,5,2018,483
-0.0650083698795014,-2.0,-5,0,0,1,0,-1,0,0,0,4,0,-9,-5,2,3,4,5,2018,484
-0.0721640049421132,-2.0,-3,0,0,1,0,-1,0,0,0,4,0,-7,-3,2,3,4,5,2018,485
-0.0014066689324421003,0.0,-9,0,0,0,0,0,0,-9,0,0,0,0,0,2,3,4,5,2018,487
-0.0017759395840973003,0.0,-5,0,0,0,0,0,0,-5,0,0,0,0,0,2,3,4,5,2018,488
0.0008591065292096,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,4,5,2018,489
-0.0028112304744607,-1.0,-9,1,-1,0,0,0,-1,4,-13,0,0,0,-13,2,3,4,5,2018,490
-0.007069850020108501,-1.0,-5,1,-1,0,0,0,-1,4,-9,0,0,0,-9,2,3,4,5,2018,491
-0.0033288878867978,-1.0,-3,1,-1,0,0,0,-1,4,-7,0,0,0,-7,2,3,4,5,2018,492
0.0008591065292096,-2.0,-5,1,0,-1,0,0,-1,4,0,-9,0,0,-9,2,3,4,5,2018,493
-0.00012611514566719998,-2.0,-3,1,0,-1,0,0,-1,4,0,-7,0,0,-7,2,3,4,5,2018,494
0.00012962536875389978,1.0,-9,-1,1,0,0,0,1,-13,4,0,0,0,4,2,3,4,5,2018,496
-0.00023964528290130018,1.0,-5,-1,1,0,0,0,1,-9,4,0,0,0,4,2,3,4,5,2018,497
0.0023954008304056,1.0,-3,-1,1,0,0,0,1,-7,4,0,0,0,4,2,3,4,5,2018,498
-0.0012749361732646998,0.0,-9,0,0,0,0,0,0,0,-9,0,0,0,-9,2,3,4,5,2018,499
-0.005533555718912501,0.0,-5,0,0,0,0,0,0,0,-5,0,0,0,-5,2,3,4,5,2018,500
-0.0017925935856018,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,2,3,4,5,2018,501
0.0023954008304056,-1.0,-5,0,1,-1,0,0,0,0,4,-9,0,0,-5,2,3,4,5,2018,502
0.0014101791555288,-1.0,-3,0,1,-1,0,0,0,0,4,-7,0,0,-3,2,3,4,5,2018,503
0.00015162985663999973,2.0,-9,-1,0,1,0,0,1,-13,0,4,0,0,4,2,3,4,5,2018,505
-0.00021764079501520022,2.0,-5,-1,0,1,0,0,1,-9,0,4,0,0,4,2,3,4,5,2018,506
0.0024174053182917,2.0,-3,-1,0,1,0,0,1,-7,0,4,0,0,4,2,3,4,5,2018,507
-0.0012529316853785999,1.0,-9,0,-1,1,0,0,0,0,-13,4,0,0,-9,2,3,4,5,2018,508
-0.005511551231026401,1.0,-5,0,-1,1,0,0,0,0,-9,4,0,0,-5,2,3,4,5,2018,509
-0.0017705890977157,1.0,-3,0,-1,1,0,0,0,0,-7,4,0,0,-3,2,3,4,5,2018,510
0.0024174053182917,0.0,-5,0,0,0,0,0,0,0,0,-5,0,0,-5,2,3,4,5,2018,511
0.0014321836434149,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,2,3,4,5,2018,512
0.0160689945491437,-2.0,-9,1,0,-1,0,0,-1,4,0,-13,0,0,-13,1,2,2,3,2018,514
0.0612886327920377,-3.0,-9,1,0,0,-1,0,-1,4,0,0,-13,0,-13,1,2,2,3,2018,515
0.0612886327920377,-4.0,-9,1,0,0,0,-1,-1,4,0,0,0,-13,-13,1,2,2,3,2018,516
0.017170379354290395,-1.0,-9,0,1,-1,0,0,0,0,4,-13,0,0,-9,1,2,2,3,2018,517
0.0623900175971844,-2.0,-9,0,1,0,-1,0,0,0,4,0,-13,0,-9,1,2,2,3,2018,518
0.0623900175971844,-3.0,-9,0,1,0,0,-1,0,0,4,0,0,-13,-9,1,2,2,3,2018,519
0.011680296354882297,0.0,-9,0,0,0,0,0,0,0,0,-9,0,0,-9,1,2,2,3,2018,520
0.0568999345977763,-1.0,-9,0,0,1,-1,0,0,0,0,4,-13,0,-9,1,2,2,3,2018,521
0.0568999345977763,-2.0,-9,0,0,1,0,-1,0,0,0,4,0,-13,-9,1,2,2,3,2018,522
-0.0409092934153078,1.0,-9,0,0,-1,1,0,0,0,0,-13,4,0,-9,1,2,2,3,2018,523
0.0043103448275862,0.0,-9,0,0,0,0,0,0,0,0,0,-9,0,-9,1,2,2,3,2018,524
0.0043103448275862,-1.0,-9,0,0,0,1,-1,0,0,0,0,4,-13,-9,1,2,2,3,2018,525
-0.0156033635808056,-1.0,-9,1,-1,0,0,0,-1,4,-13,0,0,0,-13,1,2,2,3,2018,526
0.0393112208149109,-1.0,-3,1,-1,0,0,0,-1,4,-7,0,0,0,-7,1,2,2,3,2018,527
-0.1327700817991787,-2.0,-9,1,0,-1,0,0,-1,4,0,-13,0,0,-13,1,2,2,3,2018,528
0.0391986082022982,-2.0,-3,1,0,-1,0,0,-1,4,0,-7,0,0,-7,1,2,2,3,2018,529
-0.1399950651090221,-3.0,-9,1,0,0,-1,0,-1,4,0,0,-13,0,-13,1,2,2,3,2018,530
0.028654730991754397,-3.0,-3,1,0,0,-1,0,-1,4,0,0,-7,0,-7,1,2,2,3,2018,531
-0.6939393490320446,-4.0,-9,1,0,0,0,-1,-1,4,0,0,0,-13,-13,1,2,2,3,2018,532
-0.0362813471896601,0.0,-9,0,0,0,0,0,0,0,-9,0,0,0,-9,1,2,2,3,2018,533
0.0186332372060564,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,1,2,2,3,2018,534
-0.15344806540803319,-1.0,-9,0,1,-1,0,0,0,0,4,-13,0,0,-9,1,2,2,3,2018,535
0.0185206245934437,-1.0,-3,0,1,-1,0,0,0,0,4,-7,0,0,-3,1,2,2,3,2018,536
-0.1606730487178766,-2.0,-9,0,1,0,-1,0,0,0,4,0,-13,0,-9,1,2,2,3,2018,537
0.0079767473828999,-2.0,-3,0,1,0,-1,0,0,0,4,0,-7,0,-3,1,2,2,3,2018,538
-0.7146173326408991,-3.0,-9,0,1,0,0,-1,0,0,4,0,0,-13,-9,1,2,2,3,2018,539
-0.0295500611046529,1.0,-9,0,-1,1,0,0,0,0,-13,4,0,0,-9,1,2,2,3,2018,540
0.0253645232910636,1.0,-3,0,-1,1,0,0,0,0,-7,4,0,0,-3,1,2,2,3,2018,541
-0.146716779323026,0.0,-9,0,0,0,0,0,0,0,0,-9,0,0,-9,1,2,2,3,2018,542
0.0252519106784509,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,1,2,2,3,2018,543
-0.1539417626328694,-1.0,-9,0,0,1,-1,0,0,0,0,4,-13,0,-9,1,2,2,3,2018,544
0.014708033467907099,-1.0,-3,0,0,1,-1,0,0,0,0,4,-7,0,-3,1,2,2,3,2018,545
-0.7078860465558919,-2.0,-9,0,0,1,0,-1,0,0,0,4,0,-13,-9,1,2,2,3,2018,546
-0.0283645709270983,2.0,-9,0,-1,0,1,0,0,0,-13,0,4,0,-9,1,2,2,3,2018,547
0.0265500134686182,2.0,-3,0,-1,0,1,0,0,0,-7,0,4,0,-3,1,2,2,3,2018,548
-0.1455312891454714,1.0,-9,0,0,-1,1,0,0,0,0,-13,4,0,-9,1,2,2,3,2018,549
0.0264374008560055,1.0,-3,0,0,-1,1,0,0,0,0,-7,4,0,-3,1,2,2,3,2018,550
-0.1527562724553148,0.0,-9,0,0,0,0,0,0,0,0,0,-9,0,-9,1,2,2,3,2018,551
0.015893523645461698,0.0,-3,0,0,0,0,0,0,0,0,0,-3,0,-3,1,2,2,3,2018,552
-0.7067005563783373,-1.0,-9,0,0,0,1,-1,0,0,0,0,4,-13,-9,1,2,2,3,2018,553
-0.013924804067356699,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,1,2,2,3,2018,554
0.007372954435483501,-1.0,-3,1,-1,0,0,0,-1,4,-7,0,0,0,-7,1,2,2,3,2018,555
0.007603375355559602,-1.0,0,1,-1,0,0,0,-1,4,-4,0,0,0,-4,1,2,2,3,2018,556
-0.1290109064200125,-2.0,-9,1,0,-1,0,0,-1,4,0,-13,0,0,-13,1,2,2,3,2018,557
0.013229609897456801,-2.0,-3,1,0,-1,0,0,-1,4,0,-7,0,0,-7,1,2,2,3,2018,558
-0.0233233003079582,-3.0,-9,1,0,0,-1,0,-1,4,0,0,-13,0,-13,1,2,2,3,2018,559
0.014869974171454201,-3.0,-3,1,0,0,-1,0,-1,4,0,0,-7,0,-7,1,2,2,3,2018,560
-0.018250694662468002,1.0,-3,-1,1,0,0,0,1,-7,4,0,0,0,4,1,2,2,3,2018,561
0.0030470638403722,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,1,2,2,3,2018,562
0.0032774847604483005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2018,563
-0.1333367970151238,-1.0,-9,0,1,-1,0,0,0,0,4,-13,0,0,-9,1,2,2,3,2018,564
0.0089037193023455,-1.0,-3,0,1,-1,0,0,0,0,4,-7,0,0,-3,1,2,2,3,2018,565
-0.027649190903069498,-2.0,-9,0,1,0,-1,0,0,0,4,0,-13,0,-9,1,2,2,3,2018,566
0.0105440835763429,-2.0,-3,0,1,0,-1,0,0,0,4,0,-7,0,-3,1,2,2,3,2018,567
-0.0184544241734674,2.0,-3,-1,0,1,0,0,1,-7,0,4,0,0,4,1,2,2,3,2018,568
0.0028433343293727993,1.0,-3,0,-1,1,0,0,0,0,-7,4,0,0,-3,1,2,2,3,2018,569
-0.1335405265261232,0.0,-9,0,0,0,0,0,0,0,0,-9,0,0,-9,1,2,2,3,2018,571
0.0086999897913461,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,1,2,2,3,2018,572
-0.0278529204140689,-1.0,-9,0,0,1,-1,0,0,0,0,4,-13,0,-9,1,2,2,3,2018,573
0.0103403540653435,-1.0,-3,0,0,1,-1,0,0,0,0,4,-7,0,-3,1,2,2,3,2018,574
-0.022277917014759202,3.0,-3,-1,0,0,1,0,1,-7,0,0,4,0,4,1,2,2,3,2018,575
-0.0009801585119190003,2.0,-3,0,-1,0,1,0,0,0,-7,0,4,0,-3,1,2,2,3,2018,576
